timestamp,gpu_util_pct,gpu_mem_used_gb,gpu_mem_total_gb,gpu_temp_c,gpu_power_w,sys_mem_used_gb,sys_mem_total_gb,cpu_util_pct
1767373544.8340456,0.0,7.82,128.0,48.0,79.02,27.07,123.6,4.0
1767373547.344408,0.0,7.82,128.0,48.0,78.07,27.05,123.6,4.4
1767373549.8517048,0.0,7.87,128.0,48.0,79.01,27.09,123.6,4.7
1767373552.3478656,0.0,7.87,128.0,48.0,79.08,27.13,123.6,4.3
1767373554.8402078,0.0,7.92,128.0,49.0,80.05,27.17,123.6,3.7
1767373557.3286223,0.0,7.92,128.0,49.0,80.03,27.15,123.6,3.8
1767373559.8356369,0.0,7.92,128.0,48.0,81.02,27.14,123.6,4.1
1767373562.331471,0.0,7.92,128.0,50.0,84.07,27.22,123.6,3.4
1767373564.8260858,0.0,7.98,128.0,48.0,82.07,27.26,123.6,4.0
1767373567.3256817,0.0,7.98,128.0,48.0,82.08,27.25,123.6,4.1
1767373569.8302734,0.0,7.98,128.0,51.0,84.03,27.26,123.6,5.3
1767373572.3314447,0.0,7.98,128.0,50.0,86.06,27.26,123.6,4.0
1767373574.8327522,0.0,8.04,128.0,50.0,85.02,27.32,123.6,4.1
1767373577.3483927,0.0,8.04,128.0,49.0,84.04,27.31,123.6,4.3
1767373579.8524883,0.0,8.04,128.0,49.0,85.04,27.31,123.6,3.4
1767373582.3600051,0.0,8.11,128.0,51.0,85.1,27.36,123.6,4.4
1767373584.872195,0.0,8.11,128.0,50.0,85.02,27.36,123.6,4.7
1767373587.3731172,0.0,8.11,128.0,51.0,85.1,27.36,123.6,5.6
1767373589.8855062,0.0,8.11,128.0,51.0,88.07,27.35,123.6,4.4
1767373592.4065013,0.0,8.11,128.0,51.0,88.0,27.38,123.6,4.0
1767373594.9130294,0.0,8.11,128.0,51.0,88.03,27.36,123.6,5.7
1767373597.4290495,0.0,8.19,128.0,50.0,89.04,27.44,123.6,5.0
1767373599.9434738,0.0,8.19,128.0,50.0,88.07,27.43,123.6,4.4
1767373602.4559886,0.0,8.19,128.0,52.0,89.03,27.43,123.6,4.0
1767373604.9638088,0.0,8.19,128.0,51.0,88.04,27.42,123.6,5.0
1767373607.4659522,0.0,8.27,128.0,51.0,89.04,27.53,123.6,4.1
1767373609.977107,0.0,8.27,128.0,51.0,89.08,27.54,123.6,4.4
1767373612.4777603,0.0,8.27,128.0,51.0,90.02,27.52,123.6,5.0
1767373614.994766,0.0,8.27,128.0,52.0,91.09,27.53,123.6,4.3
1767373617.5118077,0.0,8.27,128.0,53.0,90.04,27.53,123.6,4.4
1767373620.0217726,0.0,8.36,128.0,51.0,90.07,27.61,123.6,4.4
1767373622.533303,0.0,8.36,128.0,52.0,95.02,27.68,123.6,4.4
1767373625.0351925,0.0,8.36,128.0,51.0,91.09,27.67,123.6,5.3
1767373627.5550497,0.0,8.36,128.0,52.0,90.05,27.65,123.6,4.4
1767373630.0611124,0.0,8.36,128.0,52.0,91.03,27.64,123.6,4.7
1767373632.5818393,0.0,8.36,128.0,53.0,91.01,27.65,123.6,4.7
1767373635.109852,0.0,8.45,128.0,53.0,91.03,27.72,123.6,4.4
1767373637.614077,0.0,8.45,128.0,52.0,93.05,27.72,123.6,4.7
1767373640.118986,0.0,8.45,128.0,51.0,91.09,27.7,123.6,6.3
1767373642.63612,0.0,8.45,128.0,53.0,92.06,27.72,123.6,4.4
1767373645.1462784,0.0,8.45,128.0,53.0,94.02,27.7,123.6,5.0
1767373647.6506157,0.0,8.45,128.0,51.0,93.02,27.72,123.6,5.3
1767373650.1628513,0.0,8.45,128.0,52.0,93.04,27.69,123.6,5.0
1767373652.6647053,0.0,8.45,128.0,52.0,94.02,27.7,123.6,6.6
1767373655.1701896,0.0,8.56,128.0,53.0,94.06,27.79,123.6,4.7
1767373657.687861,0.0,8.56,128.0,51.0,95.09,27.78,123.6,5.0
1767373660.209196,0.0,8.56,128.0,53.0,96.0,27.78,123.6,4.1
1767373662.7269063,0.0,8.56,128.0,53.0,99.03,27.8,123.6,7.8
1767373665.2539062,0.0,8.56,128.0,56.0,109.08,27.78,123.6,8.1
1767373667.8012202,0.0,8.56,128.0,55.0,110.07,27.83,123.6,8.1
1767373670.3498628,0.0,8.56,128.0,57.0,111.03,27.81,123.6,4.7
1767373672.8815727,0.0,8.78,128.0,55.0,112.07,28.0,123.6,7.8
1767373675.418797,0.0,8.78,128.0,56.0,110.0,28.0,123.6,7.2
1767373677.9820395,0.0,8.78,128.0,55.0,118.09,28.04,123.6,10.6
1767373680.5582323,0.0,8.78,128.0,55.0,116.07,28.34,123.6,6.9
1767373683.1084929,0.0,8.79,128.0,54.0,116.02,28.34,123.6,8.1
1767373685.6549835,0.0,8.79,128.0,56.0,114.02,28.29,123.6,9.1
1767373688.2011304,0.0,8.79,128.0,55.0,114.1,28.26,123.6,7.5
1767373690.7735534,0.0,8.79,128.0,56.0,113.02,28.23,123.6,9.4
1767373693.3351276,0.0,8.78,128.0,55.0,113.04,28.22,123.6,9.0
1767373695.8710735,0.0,8.78,128.0,55.0,111.07,28.26,123.6,7.5
1767373698.3930862,0.0,8.78,128.0,58.0,113.06,28.24,123.6,6.9
1767373700.923656,0.0,8.78,128.0,56.0,114.08,28.22,123.6,6.6
1767373703.470525,0.0,8.78,128.0,57.0,113.01,28.24,123.6,4.1
1767373705.997842,0.0,8.78,128.0,57.0,116.09,28.24,123.6,12.9
1767373708.5756557,0.0,8.78,128.0,58.0,113.06,28.15,123.6,8.7
1767373711.1179879,0.0,8.78,128.0,56.0,116.08,28.17,123.6,6.9
1767373713.6794271,0.0,9.04,128.0,56.0,113.04,28.43,123.6,10.3
1767373716.2042246,0.0,9.04,128.0,58.0,112.02,28.43,123.6,8.7
1767373718.751739,0.0,9.04,128.0,50.0,105.04,28.4,123.6,13.0
1767373721.2638218,0.0,9.05,128.0,49.0,76.03,28.41,123.6,5.9
1767373723.7935948,0.0,9.04,128.0,49.0,75.01,28.42,123.6,6.2
1767373726.2867131,0.0,9.05,128.0,48.0,69.01,28.44,123.6,4.1
1767373728.774961,0.0,9.05,128.0,48.0,73.08,28.42,123.6,7.2
1767373731.2771149,0.0,9.04,128.0,48.0,72.08,28.44,123.6,5.3
1767373733.771043,0.0,9.04,128.0,49.0,75.01,28.42,123.6,5.9
1767373736.2666707,0.0,9.04,128.0,48.0,75.03,28.41,123.6,5.6
1767373738.7699752,0.0,9.04,128.0,47.0,73.05,28.41,123.6,5.6
1767373741.2683806,0.0,9.04,128.0,49.0,74.0,28.4,123.6,6.9
1767373743.76779,0.0,9.04,128.0,48.0,76.08,28.42,123.6,5.0
1767373746.2719631,0.0,9.04,128.0,48.0,78.03,28.41,123.6,5.0
1767373748.7750046,0.0,9.04,128.0,48.0,77.06,28.39,123.6,5.3
1767373751.2721848,0.0,9.04,128.0,48.0,79.01,28.39,123.6,5.3
1767373753.7830634,0.0,9.04,128.0,48.0,80.06,28.43,123.6,5.9
1767373756.289846,0.0,9.04,128.0,48.0,81.01,28.44,123.6,7.2
1767373758.7970862,0.0,9.04,128.0,48.0,79.02,28.41,123.6,7.5
1767373761.3052576,0.0,9.04,128.0,48.0,83.06,28.4,123.6,5.9
1767373763.8250432,0.0,9.04,128.0,48.0,79.05,28.44,123.6,4.7
1767373766.3193045,0.0,9.04,128.0,49.0,93.04,28.51,123.6,10.9
1767373768.8614812,0.0,9.04,128.0,47.0,84.09,28.55,123.6,5.9
1767373771.3624957,0.0,9.04,128.0,48.0,83.09,28.57,123.6,5.3
1767373773.8649049,0.0,9.04,128.0,48.0,89.02,28.58,123.6,5.6
1767373776.4004922,0.0,9.04,128.0,50.0,87.01,28.5,123.6,5.6
1767373778.9006476,0.0,9.04,128.0,48.0,82.01,28.47,123.6,3.8
1767373781.3975098,0.0,9.04,128.0,47.0,87.02,28.46,123.6,7.5
1767373783.9239047,0.0,9.05,128.0,49.0,90.03,28.46,123.6,5.9
1767373786.4606454,0.0,9.04,128.0,50.0,91.01,28.46,123.6,6.3
1767373788.970581,0.0,9.04,128.0,49.0,88.02,28.44,123.6,5.6
1767373791.49101,0.0,9.05,128.0,48.0,97.02,28.66,123.6,6.2
1767373794.0075884,0.0,9.05,128.0,48.0,78.03,28.68,123.6,3.8
1767373796.5234728,0.0,9.04,128.0,48.0,77.09,28.66,123.6,4.0
1767373799.0197413,0.0,9.04,128.0,48.0,77.05,28.63,123.6,4.1
1767373801.5218027,0.0,9.04,128.0,48.0,85.09,28.28,123.6,5.3
1767373804.0410848,0.0,9.04,128.0,48.0,79.01,28.29,123.6,5.6
1767373806.5380201,0.0,9.04,128.0,49.0,80.06,28.27,123.6,4.4
1767373809.0364509,0.0,9.04,128.0,48.0,80.06,28.26,123.6,4.3
1767373811.5367327,0.0,9.04,128.0,50.0,82.03,28.22,123.6,4.0
1767373814.0335588,0.0,9.04,128.0,48.0,81.04,28.22,123.6,4.3
1767373816.5332139,0.0,9.04,128.0,49.0,81.02,28.19,123.6,3.7
1767373819.0456228,0.0,9.04,128.0,50.0,81.04,28.2,123.6,3.7
1767373821.5616908,0.0,9.04,128.0,49.0,81.09,28.19,123.6,4.4
1767373824.0614374,0.0,9.04,128.0,50.0,82.08,28.17,123.6,3.7
1767373826.5697808,0.0,9.04,128.0,51.0,84.04,28.2,123.6,4.0
1767373829.0778112,0.0,9.04,128.0,49.0,85.01,28.21,123.6,3.7
1767373831.5892415,0.0,9.04,128.0,51.0,88.05,28.19,123.6,4.3
1767373834.0936532,0.0,9.04,128.0,51.0,86.02,28.2,123.6,5.3
1767373836.615035,0.0,9.04,128.0,50.0,83.09,28.19,123.6,4.1
1767373839.1164606,0.0,9.04,128.0,51.0,85.04,28.23,123.6,3.4
1767373841.6309571,0.0,9.04,128.0,51.0,85.06,28.23,123.6,3.7
1767373844.1466985,0.0,9.04,128.0,50.0,85.08,28.22,123.6,3.4
1767373846.6608844,0.0,9.04,128.0,51.0,86.07,28.23,123.6,3.7
1767373849.170334,0.0,9.04,128.0,51.0,87.01,28.22,123.6,6.2
1767373851.6789029,0.0,9.04,128.0,51.0,86.09,28.23,123.6,4.7
1767373854.1794698,0.0,9.04,128.0,50.0,87.01,28.22,123.6,3.7
1767373856.6835642,0.0,9.04,128.0,48.0,86.08,28.22,123.6,4.0
1767373859.1796103,0.0,9.04,128.0,51.0,87.06,28.23,123.6,4.1
1767373861.6808438,0.0,9.04,128.0,52.0,96.05,28.22,123.6,6.8
1767373864.263466,0.0,9.04,128.0,51.0,88.08,28.26,123.6,4.1
1767373866.7802117,0.0,9.04,128.0,51.0,89.06,28.26,123.6,3.7
1767373869.2863472,0.0,9.04,128.0,51.0,89.05,28.25,123.6,5.3
1767373871.8077672,0.0,9.04,128.0,49.0,90.0,28.24,123.6,4.7
1767373874.3176382,0.0,9.04,128.0,51.0,90.0,28.27,123.6,4.0
1767373876.8359036,0.0,9.04,128.0,51.0,90.05,28.25,123.6,4.1
1767373879.3514,0.0,9.04,128.0,50.0,89.08,28.25,123.6,4.0
1767373881.8681397,0.0,9.04,128.0,51.0,89.06,28.26,123.6,4.4
1767373884.3803084,0.0,9.04,128.0,51.0,91.01,28.25,123.6,4.0
1767373886.8830373,0.0,9.04,128.0,51.0,90.05,28.25,123.6,4.7
1767373889.4023283,0.0,9.04,128.0,51.0,90.07,28.23,123.6,4.7
1767373891.9206252,0.0,9.04,128.0,52.0,93.1,28.23,123.6,5.3
1767373894.4230018,0.0,9.04,128.0,51.0,91.07,28.24,123.6,4.1
1767373896.9296343,0.0,9.04,128.0,49.0,92.03,28.24,123.6,4.7
1767373899.4425485,0.0,9.04,128.0,51.0,92.08,28.23,123.6,4.1
1767373901.9567516,0.0,9.04,128.0,51.0,93.02,28.22,123.6,5.0
1767373904.4622362,0.0,9.04,128.0,53.0,94.07,28.23,123.6,4.7
1767373906.962114,0.0,9.04,128.0,51.0,94.09,28.22,123.6,6.8
1767373909.473568,0.0,9.04,128.0,52.0,93.09,28.22,123.6,3.7
1767373911.9809542,0.0,9.04,128.0,50.0,94.05,28.28,123.6,5.0
1767373914.495902,0.0,9.04,128.0,50.0,93.07,28.25,123.6,5.0
1767373917.0107477,0.0,9.04,128.0,52.0,93.03,28.25,123.6,4.1
1767373919.5194075,0.0,9.04,128.0,51.0,94.02,28.25,123.6,6.2
1767373922.030317,0.0,9.04,128.0,52.0,96.02,28.29,123.6,4.4
1767373924.5503771,0.0,9.04,128.0,53.0,94.02,28.28,123.6,5.3
1767373927.063536,0.0,9.04,128.0,51.0,95.01,28.27,123.6,4.7
1767373929.5808291,0.0,9.04,128.0,51.0,94.01,28.26,123.6,4.1
1767373932.0905733,0.0,9.04,128.0,52.0,96.01,28.25,123.6,4.7
1767373934.6063573,0.0,9.04,128.0,52.0,97.04,28.26,123.6,4.7
1767373937.109006,0.0,9.04,128.0,53.0,95.09,28.31,123.6,4.4
1767373939.6160302,0.0,9.04,128.0,52.0,96.06,28.3,123.6,4.4
1767373942.1241574,0.0,9.04,128.0,51.0,95.02,28.29,123.6,4.4
1767373944.6412363,0.0,9.04,128.0,52.0,96.07,28.27,123.6,4.0
1767373947.1493514,0.0,9.04,128.0,51.0,96.01,28.29,123.6,5.9
1767373949.6536252,0.0,9.04,128.0,53.0,97.02,28.31,123.6,5.9
1767373952.170997,0.0,9.04,128.0,52.0,98.03,28.29,123.6,5.6
1767373954.6877568,0.0,9.04,128.0,53.0,100.06,28.3,123.6,4.7
1767373957.2026944,0.0,9.04,128.0,54.0,97.06,28.29,123.6,5.0
1767373959.724521,0.0,9.04,128.0,52.0,96.09,28.29,123.6,5.9
1767373962.2332847,0.0,9.04,128.0,54.0,97.02,28.23,123.6,4.4
1767373964.7421172,0.0,9.04,128.0,52.0,97.02,28.27,123.6,6.2
1767373967.2555652,0.0,9.07,128.0,47.0,90.07,28.28,123.6,4.0
1767373969.7568378,0.0,9.07,128.0,45.0,63.06,28.27,123.6,4.7
1767373972.2545311,0.0,9.07,128.0,46.0,65.06,28.26,123.6,4.7
1767373974.7493215,0.0,9.07,128.0,47.0,66.08,28.28,123.6,4.7
1767373977.242226,0.0,9.07,128.0,46.0,68.02,28.26,123.6,5.0
1767373979.7277174,0.0,9.07,128.0,46.0,70.07,28.24,123.6,4.7
1767373982.211891,0.0,9.07,128.0,46.0,69.01,28.3,123.6,5.0
1767373984.7053251,0.0,9.07,128.0,44.0,65.03,28.27,123.6,3.4
1767373987.1962688,0.0,9.07,128.0,45.0,63.08,28.26,123.6,4.0
1767373989.6806066,0.0,9.07,128.0,46.0,64.04,28.27,123.6,4.0
1767373992.1698127,0.0,9.07,128.0,45.0,65.02,28.28,123.6,4.0
1767373994.6721776,0.0,9.07,128.0,44.0,66.01,28.27,123.6,3.4
1767373997.1590395,0.0,9.07,128.0,45.0,67.05,28.26,123.6,3.7
1767373999.6563523,0.0,9.07,128.0,44.0,67.07,28.24,123.6,3.7
1767374002.1424515,0.0,9.07,128.0,45.0,68.06,28.27,123.6,6.2
1767374004.6416028,0.0,9.07,128.0,45.0,68.05,28.28,123.6,3.7
1767374007.131843,0.0,9.07,128.0,45.0,68.09,28.27,123.6,4.0
1767374009.6278503,0.0,9.07,128.0,44.0,69.04,28.27,123.6,3.7
1767374012.1103225,0.0,9.07,128.0,45.0,70.03,28.27,123.6,3.8
1767374014.6087286,0.0,9.07,128.0,46.0,71.01,28.27,123.6,5.6
1767374017.1161983,0.0,9.07,128.0,44.0,70.08,28.26,123.6,3.7
1767374019.6205535,0.0,9.07,128.0,46.0,72.07,28.26,123.6,4.0
1767374022.1188998,0.0,9.07,128.0,45.0,72.02,28.26,123.6,4.4
1767374024.6188369,0.0,9.07,128.0,46.0,72.06,28.26,123.6,3.7
1767374027.110905,0.0,9.07,128.0,45.0,75.04,28.27,123.6,5.0
1767374029.6024969,0.0,9.07,128.0,45.0,73.09,28.28,123.6,4.0
1767374032.1125908,0.0,9.07,128.0,47.0,89.06,28.28,123.6,6.5
1767374034.657749,0.0,9.07,128.0,47.0,85.07,28.26,123.6,7.5
1767374037.159766,0.0,9.07,128.0,47.0,82.0,28.29,123.6,4.1
1767374039.6702464,0.0,9.07,128.0,47.0,81.1,28.28,123.6,4.0
1767374042.1800668,0.0,9.07,128.0,49.0,88.05,28.34,123.6,4.7
1767374044.6839926,0.0,9.07,128.0,47.0,79.03,28.35,123.6,4.1
1767374047.1861937,0.0,9.07,128.0,47.0,78.08,28.34,123.6,4.0
1767374049.6847084,0.0,9.07,128.0,47.0,79.01,28.32,123.6,4.0
1767374052.1869519,0.0,9.07,128.0,46.0,79.09,28.31,123.6,4.7
1767374054.6902468,0.0,9.07,128.0,48.0,81.08,28.31,123.6,4.0
1767374057.1905284,0.0,9.07,128.0,48.0,82.08,28.29,123.6,4.3
1767374059.7018118,0.0,9.07,128.0,48.0,82.01,28.31,123.6,5.0
1767374062.2214336,0.0,9.07,128.0,49.0,85.01,28.29,123.6,4.3
1767374064.7306406,0.0,9.07,128.0,50.0,91.08,28.3,123.6,4.4
1767374067.2415283,0.0,9.07,128.0,51.0,89.03,28.29,123.6,6.3
1767374069.7596169,0.0,9.08,128.0,51.0,90.02,28.3,123.6,4.0
1767374072.2599561,0.0,9.07,128.0,49.0,85.02,28.31,123.6,5.9
1767374074.7722242,0.0,9.07,128.0,50.0,89.09,28.31,123.6,5.3
1767374077.2915306,0.0,9.07,128.0,50.0,90.0,28.29,123.6,4.7
1767374079.7966495,0.0,9.07,128.0,49.0,86.08,28.3,123.6,4.1
1767374082.3093193,0.0,9.07,128.0,51.0,89.06,28.28,123.6,8.2
1767374084.8422456,0.0,9.07,128.0,51.0,103.01,28.59,123.6,6.3
1767374087.398112,0.0,9.07,128.0,52.0,102.07,28.58,123.6,5.6
1767374089.9417133,0.0,9.07,128.0,51.0,102.06,28.56,123.6,5.9
1767374092.4784663,0.0,9.07,128.0,53.0,97.1,28.51,123.6,7.2
1767374095.0196147,0.0,9.07,128.0,52.0,98.0,28.47,123.6,5.9
1767374097.5462315,0.0,9.07,128.0,52.0,98.0,28.49,123.6,6.8
1767374100.092354,0.0,9.07,128.0,53.0,104.1,28.5,123.6,7.8
1767374102.629854,0.0,9.07,128.0,54.0,109.04,28.51,123.6,6.9
1767374105.1705363,0.0,9.07,128.0,52.0,105.04,28.55,123.6,5.6
1767374107.6919382,0.0,9.07,128.0,53.0,104.07,28.59,123.6,6.5
1767374110.2363584,0.0,9.07,128.0,54.0,103.06,28.54,123.6,6.6
1767374112.769459,0.0,9.07,128.0,55.0,104.06,28.52,123.6,6.9
1767374115.298298,0.0,9.07,128.0,53.0,105.03,28.52,123.6,6.2
1767374117.8244731,0.0,9.07,128.0,53.0,104.01,28.53,123.6,5.9
1767374120.3661923,0.0,9.07,128.0,54.0,106.09,28.52,123.6,5.6
1767374122.9021804,0.0,9.07,128.0,50.0,106.01,28.52,123.6,5.6
1767374125.4441638,0.0,9.07,128.0,54.0,105.09,28.51,123.6,6.5
1767374127.9723392,0.0,9.07,128.0,55.0,107.03,28.53,123.6,5.3
1767374130.517324,0.0,9.07,128.0,54.0,105.05,28.51,123.6,5.3
1767374133.056323,0.0,9.07,128.0,55.0,107.02,28.5,123.6,5.3
1767374135.593015,0.0,9.07,128.0,52.0,107.03,28.49,123.6,6.5
1767374138.1187916,0.0,9.07,128.0,55.0,108.05,28.49,123.6,5.9
1767374140.6648178,0.0,9.07,128.0,54.0,106.09,28.5,123.6,6.0
1767374143.208663,0.0,9.07,128.0,55.0,109.03,28.5,123.6,5.3
1767374145.7411835,0.0,9.07,128.0,56.0,108.08,28.5,123.6,7.2
1767374148.2813783,0.0,9.07,128.0,57.0,109.07,28.49,123.6,6.8
1767374150.8192334,0.0,9.07,128.0,57.0,110.05,28.48,123.6,9.0
1767374153.3595207,0.0,9.07,128.0,55.0,111.08,28.47,123.6,5.6
1767374155.8903039,0.0,9.07,128.0,56.0,109.09,28.48,123.6,5.9
1767374158.4317548,0.0,9.07,128.0,54.0,110.0,28.47,123.6,6.5
1767374160.9526656,0.0,9.07,128.0,53.0,107.0,28.48,123.6,5.9
1767374163.481695,0.0,9.07,128.0,56.0,111.02,28.51,123.6,7.1
1767374166.0153081,0.0,9.07,128.0,58.0,115.09,28.5,123.6,7.8
1767374168.5796478,0.0,9.07,128.0,58.0,113.08,28.51,123.6,6.6
1767374171.1204255,0.0,9.07,128.0,55.0,110.1,28.5,123.6,8.7
1767374173.6511743,0.0,9.07,128.0,55.0,108.09,28.5,123.6,6.6
1767374176.1829782,0.0,9.07,128.0,56.0,110.04,28.46,123.6,7.5
1767374178.72259,0.0,9.07,128.0,57.0,111.08,28.45,123.6,5.9
1767374181.2576659,0.0,9.07,128.0,54.0,108.02,28.45,123.6,7.2
1767374183.7888517,0.0,9.07,128.0,55.0,108.05,28.45,123.6,6.9
1767374186.3305652,0.0,9.07,128.0,53.0,111.01,28.47,123.6,7.8
1767374188.8694158,0.0,9.07,128.0,55.0,112.09,28.49,123.6,5.3
1767374191.4055598,0.0,9.07,128.0,56.0,109.09,28.43,123.6,6.3
1767374193.9378574,0.0,9.07,128.0,57.0,110.03,28.42,123.6,6.6
1767374196.482039,0.0,9.07,128.0,57.0,110.1,28.41,123.6,6.2
1767374199.0238478,0.0,9.07,128.0,56.0,108.06,28.4,123.6,5.9
1767374201.5458136,0.0,9.07,128.0,58.0,107.06,28.42,123.6,5.9
1767374204.0934348,0.0,9.07,128.0,59.0,111.01,28.44,123.6,6.0
1767374206.6327229,0.0,9.07,128.0,55.0,112.04,28.43,123.6,10.0
1767374209.158851,0.0,9.07,128.0,57.0,110.09,28.42,123.6,6.3
1767374211.696044,0.0,9.07,128.0,58.0,110.08,28.39,123.6,7.2
1767374214.240487,0.0,9.07,128.0,58.0,112.09,28.4,123.6,7.2
1767374216.785137,0.0,9.07,128.0,52.0,108.09,28.4,123.6,4.1
1767374219.2758281,0.0,9.07,128.0,48.0,73.03,28.45,123.6,6.2
1767374221.7784688,0.0,9.07,128.0,49.0,80.03,28.46,123.6,18.0
1767374224.3114362,0.0,9.07,128.0,48.0,75.07,28.49,123.6,5.6
1767374226.816372,0.0,9.07,128.0,48.0,73.05,28.45,123.6,4.4
1767374229.3212903,0.0,9.07,128.0,47.0,72.02,28.48,123.6,5.6
1767374231.8216977,0.0,9.07,128.0,49.0,75.04,28.48,123.6,5.9
1767374234.3328621,0.0,9.07,128.0,48.0,77.03,28.46,123.6,4.4
1767374236.830374,0.0,9.07,128.0,48.0,76.06,28.44,123.6,4.3
1767374239.3203626,0.0,9.07,128.0,47.0,72.06,28.46,123.6,7.2
1767374241.8365676,0.0,9.07,128.0,47.0,69.02,28.45,123.6,4.7
1767374244.3378723,0.0,9.07,128.0,47.0,66.04,28.44,123.6,4.0
1767374246.8239288,0.0,9.07,128.0,47.0,66.05,28.45,123.6,4.7
1767374249.3245065,0.0,9.07,128.0,46.0,66.1,28.45,123.6,4.3
1767374251.818388,0.0,9.07,128.0,46.0,67.06,28.44,123.6,4.7
1767374254.3148656,0.0,9.07,128.0,47.0,72.06,28.21,123.6,3.4
1767374256.8110533,0.0,9.07,128.0,45.0,69.02,28.21,123.6,4.4
1767374259.3162005,0.0,9.07,128.0,46.0,69.02,28.17,123.6,4.4
1767374261.8069568,0.0,9.07,128.0,46.0,70.01,28.18,123.6,19.3
1767374264.3080876,0.0,9.07,128.0,47.0,71.03,28.19,123.6,4.0
1767374266.8033187,0.0,9.07,128.0,45.0,70.08,28.18,123.6,7.5
1767374269.2997956,0.0,9.07,128.0,47.0,74.06,28.14,123.6,4.4
1767374271.7921786,0.0,9.07,128.0,47.0,72.07,28.17,123.6,3.7
1767374274.2829049,0.0,9.07,128.0,47.0,73.04,28.19,123.6,3.7
1767374276.7762802,0.0,9.07,128.0,47.0,74.09,28.2,123.6,5.0
1767374279.2781446,0.0,9.07,128.0,48.0,74.09,28.17,123.6,4.3
1767374281.776897,0.0,9.07,128.0,47.0,78.08,28.17,123.6,4.3
1767374284.2948043,0.0,9.07,128.0,48.0,75.09,28.21,123.6,4.4
1767374286.8064308,0.0,9.07,128.0,47.0,75.09,28.21,123.6,3.7
1767374289.3038676,0.0,9.07,128.0,47.0,76.01,28.21,123.6,3.4
1767374291.7945964,0.0,9.07,128.0,47.0,76.07,28.22,123.6,4.3
1767374294.2943869,0.0,9.07,128.0,48.0,79.03,28.2,123.6,4.1
1767374296.7953818,0.0,9.07,128.0,48.0,81.02,28.19,123.6,3.8
1767374299.2900422,0.0,9.07,128.0,48.0,81.01,28.21,123.6,3.4
1767374301.7849188,0.0,9.07,128.0,48.0,81.0,28.22,123.6,3.8
1767374304.2888136,0.0,9.07,128.0,51.0,81.02,28.2,123.6,4.4
1767374306.779731,0.0,9.07,128.0,48.0,81.08,28.2,123.6,4.0
1767374309.2807639,0.0,9.07,128.0,49.0,82.05,28.21,123.6,4.4
1767374311.7924335,0.0,9.07,128.0,51.0,83.06,28.2,123.6,4.4
1767374314.2955494,0.0,9.07,128.0,50.0,83.06,28.2,123.6,4.0
1767374316.803369,0.0,9.07,128.0,50.0,86.03,28.21,123.6,5.9
